,Precio,VN,PXQ,Dia,Mes,Año,Hora,Min,Segundo,Variac c resp a precio operado anterior
22450, 13.85 , 455.00 ," 6,301.75 ",11,10,2017,11,27,51, -   
22451, 13.90 ," 10,000.00 "," 139,000.00 ",11,10,2017,11,29,13, 0.003610 
22452, 13.85 , 483.00 ," 6,689.55 ",11,10,2017,11,31,48, (0.003597)
22453, 13.85 , 692.00 ," 9,584.20 ",11,10,2017,11,31,48, -   
22454, 13.90 ," 1,070.00 "," 14,873.00 ",11,10,2017,11,31,55, 0.003610 
22455, 13.90 ," 1,000.00 "," 13,900.00 ",11,10,2017,11,33,49, -   
22456, 13.90 ," 4,500.00 "," 62,550.00 ",11,10,2017,11,34,7, -   
22457, 13.90 , 252.00 ," 3,502.80 ",11,10,2017,11,34,32, -   
22458, 13.85 , 308.00 ," 4,265.80 ",11,10,2017,11,34,46, (0.003597)
22459, 13.85 ," 1,230.00 "," 17,035.50 ",11,10,2017,11,34,46, -   
22460, 13.85 , 216.00 ," 2,991.60 ",11,10,2017,11,34,46, -   
22461, 13.85 , 600.00 ," 8,310.00 ",11,10,2017,11,34,46, -   
22462, 13.90 , 252.00 ," 3,502.80 ",11,10,2017,11,35,9, 0.003610 
22463, 13.90 , 252.00 ," 3,502.80 ",11,10,2017,11,35,40, -   
22464, 13.90 , 368.00 ," 5,115.20 ",11,10,2017,11,36,4, -   
22465, 13.85 ," 2,642.00 "," 36,591.70 ",11,10,2017,11,36,8, (0.003597)
22466, 13.85 , 358.00 ," 4,958.30 ",11,10,2017,11,36,8, -   
22467, 13.90 , 252.00 ," 3,502.80 ",11,10,2017,11,36,14, 0.003610 
22468, 13.85 , 80.00 ," 1,108.00 ",11,10,2017,11,36,21, (0.003597)
22469, 13.90 , 500.00 ," 6,950.00 ",11,10,2017,11,36,41, 0.003610 
22470, 13.85 , 350.00 ," 4,847.50 ",11,10,2017,11,37,24, (0.003597)
22471, 13.85 ," 1,430.00 "," 19,805.50 ",11,10,2017,11,37,24, -   
22472, 13.85 , 942.00 ," 13,046.70 ",11,10,2017,11,37,24, -   
22473, 13.85 ," 2,278.00 "," 31,550.30 ",11,10,2017,11,37,24, -   
22474, 13.85 ," 1,500.00 "," 20,775.00 ",11,10,2017,11,38,13, -   
22475, 13.90 , 252.00 ," 3,502.80 ",11,10,2017,11,38,35, 0.003610 
22476, 13.90 , 252.00 ," 3,502.80 ",11,10,2017,11,38,55, -   
22477, 13.90 , 252.00 ," 3,502.80 ",11,10,2017,11,39,20, -   
22478, 13.90 , 252.00 ," 3,502.80 ",11,10,2017,11,39,50, -   
22479, 13.90 , 252.00 ," 3,502.80 ",11,10,2017,11,40,5, -   
22480, 13.90 , 252.00 ," 3,502.80 ",11,10,2017,11,40,45, -   
22481, 13.90 ," 7,500.00 "," 104,250.00 ",11,10,2017,11,40,48, -   
22482, 13.85 ," 1,446.00 "," 20,027.10 ",11,10,2017,11,40,55, (0.003597)
22483, 13.85 , 433.00 ," 5,997.05 ",11,10,2017,11,40,55, -   
22484, 13.85 , 560.00 ," 7,756.00 ",11,10,2017,11,40,55, -   
22485, 13.85 , 430.00 ," 5,955.50 ",11,10,2017,11,40,55, -   
22486, 13.85 ," 1,000.00 "," 13,850.00 ",11,10,2017,11,40,55, -   
22487, 13.85 ," 1,900.00 "," 26,315.00 ",11,10,2017,11,40,55, -   
22488, 13.85 , 431.00 ," 5,969.35 ",11,10,2017,11,40,55, -   
22489, 13.85 ," 1,000.00 "," 13,850.00 ",11,10,2017,11,40,55, -   
22490, 13.90 ," 7,000.00 "," 97,300.00 ",11,10,2017,11,42,16, 0.003610 
22491, 13.90 , 252.00 ," 3,502.80 ",11,10,2017,11,42,25, -   
22492, 13.90 ," 1,471.00 "," 20,446.90 ",11,10,2017,11,42,53, -   
22493, 13.90 ," 4,529.00 "," 62,953.10 ",11,10,2017,11,42,53, -   
22494, 13.90 , 252.00 ," 3,502.80 ",11,10,2017,11,42,55, -   
22495, 13.90 ," 1,000.00 "," 13,900.00 ",11,10,2017,11,43,7, -   
22496, 13.90 ," 7,200.00 "," 100,080.00 ",11,10,2017,11,43,7, -   
22497, 13.90 ," 5,188.00 "," 72,113.20 ",11,10,2017,11,43,7, -   
22498, 13.90 ," 7,200.00 "," 100,080.00 ",11,10,2017,11,43,7, -   
22499, 13.90 ," 2,127.00 "," 29,565.30 ",11,10,2017,11,43,15, -   
22500, 13.95 , 30.00 , 418.50 ,11,10,2017,11,45,31, 0.003597 
22501, 13.95 , 300.00 ," 4,185.00 ",11,10,2017,11,45,36, -   
22502, 13.90 , 252.00 ," 3,502.80 ",11,10,2017,11,46,44, (0.003584)
22503, 13.90 , 33.00 , 458.70 ,11,10,2017,11,46,44, -   
22504, 13.90 ," 2,500.00 "," 34,750.00 ",11,10,2017,11,46,44, -   
22505, 13.90 , 967.00 ," 13,441.30 ",11,10,2017,11,47,31, -   
22506, 13.90 , 70.00 , 973.00 ,11,10,2017,11,47,31, -   
22507, 13.90 ," 4,000.00 "," 55,600.00 ",11,10,2017,11,48,30, -   
22508, 13.90 , 719.00 ," 9,994.10 ",11,10,2017,11,48,46, -   
22509, 13.90 , 800.00 ," 11,120.00 ",11,10,2017,11,50,7, -   
22510, 13.90 , 719.00 ," 9,994.10 ",11,10,2017,11,50,24, -   
22511, 13.90 , 25.00 , 347.50 ,11,10,2017,11,50,27, -   
22512, 13.95 , 100.00 ," 1,395.00 ",11,10,2017,11,52,35, 0.003597 
22513, 13.95 ," 1,714.00 "," 23,910.30 ",11,10,2017,11,54,24, -   
22514, 13.95 , 711.00 ," 9,918.45 ",11,10,2017,11,55,21, -   
22515, 13.90 ," 1,000.00 "," 13,900.00 ",11,10,2017,11,58,26, (0.003584)
22516, 13.95 , 178.00 ," 2,483.10 ",11,10,2017,12,1,48, 0.003597 
22517, 13.95 ," 1,470.00 "," 20,506.50 ",11,10,2017,12,2,49, -   
22518, 13.90 , 400.00 ," 5,560.00 ",11,10,2017,12,3,52, (0.003584)
22519, 13.90 , 126.00 ," 1,751.40 ",11,10,2017,12,3,52, -   
22520, 13.90 , 674.00 ," 9,368.60 ",11,10,2017,12,4,18, -   
22521, 13.90 , 486.00 ," 6,755.40 ",11,10,2017,12,4,18, -   
22522, 13.90 , 300.00 ," 4,170.00 ",11,10,2017,12,4,18, -   
22523, 13.90 ," 4,514.00 "," 62,744.60 ",11,10,2017,12,5,8, -   
22524, 13.90 , 236.00 ," 3,280.40 ",11,10,2017,12,5,8, -   
22525, 13.90 , 750.00 ," 10,425.00 ",11,10,2017,12,6,8, -   
22526, 13.90 ," 1,202.00 "," 16,707.80 ",11,10,2017,12,6,8, -   
22527, 13.90 , 100.00 ," 1,390.00 ",11,10,2017,12,6,8, -   
22528, 13.90 ," 1,000.00 "," 13,900.00 ",11,10,2017,12,6,8, -   
22529, 13.90 , 504.00 ," 7,005.60 ",11,10,2017,12,6,22, -   
22530, 13.90 ," 5,000.00 "," 69,500.00 ",11,10,2017,12,6,31, -   
22531, 13.90 ," 1,996.00 "," 27,744.40 ",11,10,2017,12,7,54, -   
22532, 13.90 , 358.00 ," 4,976.20 ",11,10,2017,12,8,24, -   
22533, 13.85 ," 3,980.00 "," 55,123.00 ",11,10,2017,12,8,52, (0.003597)
22534, 13.90 ," 1,996.00 "," 27,744.40 ",11,10,2017,12,8,56, 0.003610 
22535, 13.90 , 300.00 ," 4,170.00 ",11,10,2017,12,8,56, -   
22536, 13.90 ," 1,146.00 "," 15,929.40 ",11,10,2017,12,8,56, -   
22537, 13.90 ," 2,500.00 "," 34,750.00 ",11,10,2017,12,11,46, -   
22538, 13.95 , 55.00 , 767.25 ,11,10,2017,12,12,48, 0.003597 
22539, 13.85 ," 1,500.00 "," 20,775.00 ",11,10,2017,12,12,53, (0.007168)
22540, 13.85 ," 4,574.00 "," 63,349.90 ",11,10,2017,12,12,53, -   
22541, 13.90 ," 5,000.00 "," 69,500.00 ",11,10,2017,12,12,53, 0.003610 
22542, 13.90 ," 4,058.00 "," 56,406.20 ",11,10,2017,12,12,53, -   
22543, 13.85 ," 1,400.00 "," 19,390.00 ",11,10,2017,12,12,53, (0.003597)
22544, 13.85 ," 1,308.00 "," 18,115.80 ",11,10,2017,12,12,53, -   
22545, 13.90 ," 4,700.00 "," 65,330.00 ",11,10,2017,12,15,23, 0.003610 
22546, 13.90 , 300.00 ," 4,170.00 ",11,10,2017,12,15,23, -   
22547, 13.90 ," 2,500.00 "," 34,750.00 ",11,10,2017,12,15,37, -   
22548, 13.90 ," 1,308.00 "," 18,181.20 ",11,10,2017,12,16,54, -   
22549, 13.90 ," 1,492.00 "," 20,738.80 ",11,10,2017,12,17,16, -   
22550, 13.95 , 492.00 ," 6,863.40 ",11,10,2017,12,17,25, 0.003597 
22551, 13.90 , 508.00 ," 7,061.20 ",11,10,2017,12,17,25, (0.003584)
22552, 13.95 , 700.00 ," 9,765.00 ",11,10,2017,12,26,6, 0.003597 
22553, 13.90 , 214.00 ," 2,974.60 ",11,10,2017,12,26,9, (0.003584)
22554, 13.90 ," 1,886.00 "," 26,215.40 ",11,10,2017,12,27,33, -   
22555, 13.90 , 304.00 ," 4,225.60 ",11,10,2017,12,27,33, -   
22556, 13.90 , 810.00 ," 11,259.00 ",11,10,2017,12,27,33, -   
22557, 13.90 ," 1,000.00 "," 13,900.00 ",11,10,2017,12,27,51, -   
22558, 13.90 ," 3,000.00 "," 41,700.00 ",11,10,2017,12,28,2, -   
22559, 13.90 , 696.00 ," 9,674.40 ",11,10,2017,12,28,48, -   
22560, 13.90 , 550.00 ," 7,645.00 ",11,10,2017,12,32,41, -   
22561, 13.90 , 957.00 ," 13,302.30 ",11,10,2017,12,32,41, -   
22562, 13.90 , 300.00 ," 4,170.00 ",11,10,2017,12,32,48, -   
22563, 13.90 , 325.00 ," 4,517.50 ",11,10,2017,12,32,54, -   
22564, 13.95 ," 3,571.00 "," 49,815.45 ",11,10,2017,12,33,14, 0.003597 
22565, 13.95 ," 1,146.00 "," 15,986.70 ",11,10,2017,12,35,6, -   
22566, 13.90 , 500.00 ," 6,950.00 ",11,10,2017,12,36,12, (0.003584)
22567, 13.90 , 239.00 ," 3,322.10 ",11,10,2017,12,36,18, -   
22568, 13.90 , 600.00 ," 8,340.00 ",11,10,2017,12,36,26, -   
22569, 13.90 , 361.00 ," 5,017.90 ",11,10,2017,12,37,28, -   
22570, 13.90 , 300.00 ," 4,170.00 ",11,10,2017,12,37,40, -   
22571, 13.90 ," 1,500.00 "," 20,850.00 ",11,10,2017,12,37,47, -   
22572, 13.90 ," 1,000.00 "," 13,900.00 ",11,10,2017,12,37,51, -   
22573, 13.90 , 200.00 ," 2,780.00 ",11,10,2017,12,41,26, -   
22574, 13.90 , 800.00 ," 11,120.00 ",11,10,2017,12,41,26, -   
22575, 13.95 ," 2,000.00 "," 27,900.00 ",11,10,2017,12,42,13, 0.003597 
22576, 13.90 ," 1,800.00 "," 25,020.00 ",11,10,2017,12,42,57, (0.003584)
22577, 13.85 , 500.00 ," 6,925.00 ",11,10,2017,12,42,57, (0.003597)
22578, 13.95 ," 1,500.00 "," 20,925.00 ",11,10,2017,12,43,14, 0.007220 
22579, 13.90 , 719.00 ," 9,994.10 ",11,10,2017,12,49,51, (0.003584)
22580, 13.90 , 709.00 ," 9,855.10 ",11,10,2017,12,49,54, -   
22581, 13.90 , 610.00 ," 8,479.00 ",11,10,2017,12,52,15, -   
22582, 13.90 , 628.00 ," 8,729.20 ",11,10,2017,12,54,15, -   
22583, 13.90 , 412.00 ," 5,726.80 ",11,10,2017,12,54,16, -   
22584, 13.90 ," 1,040.00 "," 14,456.00 ",11,10,2017,12,54,25, -   
22585, 13.95 ," 10,000.00 "," 139,500.00 ",11,10,2017,12,56,20, 0.003597 
22586, 13.95 , 850.00 ," 11,857.50 ",11,10,2017,12,57,28, -   
22587, 13.90 , 548.00 ," 7,617.20 ",11,10,2017,13,3,35, (0.003584)
22588, 13.90 , 452.00 ," 6,282.80 ",11,10,2017,13,3,35, -   
22589, 13.95 ," 2,150.00 "," 29,992.50 ",11,10,2017,13,3,52, 0.003597 
22590, 13.95 ," 1,423.00 "," 19,850.85 ",11,10,2017,13,4,38, -   
22591, 13.90 ," 1,600.00 "," 22,240.00 ",11,10,2017,13,5,51, (0.003584)
22592, 13.85 , 762.00 ," 10,553.70 ",11,10,2017,13,5,51, (0.003597)
22593, 13.90 , 290.00 ," 4,031.00 ",11,10,2017,13,5,51, 0.003610 
22594, 13.90 , 500.00 ," 6,950.00 ",11,10,2017,13,5,51, -   
22595, 13.90 , 48.00 , 667.20 ,11,10,2017,13,5,51, -   
22596, 13.95 ," 4,500.00 "," 62,775.00 ",11,10,2017,13,6,14, 0.003597 
22597, 13.95 , 861.00 ," 12,010.95 ",11,10,2017,13,7,19, -   
22598, 13.95 , 310.00 ," 4,324.50 ",11,10,2017,13,10,12, -   
22599, 13.95 ," 3,571.00 "," 49,815.45 ",11,10,2017,13,13,33, -   
22600, 13.90 ," 5,000.00 "," 69,500.00 ",11,10,2017,13,13,36, (0.003584)
22601, 13.90 , 251.00 ," 3,488.90 ",11,10,2017,13,13,36, -   
22602, 13.90 ," 1,000.00 "," 13,900.00 ",11,10,2017,13,14,1, -   
22603, 13.90 ," 4,749.00 "," 66,011.10 ",11,10,2017,13,14,1, -   
22604, 13.90 , 500.00 ," 6,950.00 ",11,10,2017,13,15,33, -   
22605, 13.95 ," 3,225.00 "," 44,988.75 ",11,10,2017,13,15,58, 0.003597 
22606, 13.95 ," 1,098.00 "," 15,317.10 ",11,10,2017,13,16,4, -   
22607, 13.90 ," 4,217.00 "," 58,616.30 ",11,10,2017,13,19,46, (0.003584)
22608, 13.95 ," 1,600.00 "," 22,320.00 ",11,10,2017,13,21,3, 0.003597 
22609, 13.95 ," 5,000.00 "," 69,750.00 ",11,10,2017,13,21,34, -   
22610, 13.95 ," 9,500.00 "," 132,525.00 ",11,10,2017,13,31,55, -   
22611, 13.95 ," 1,500.00 "," 20,925.00 ",11,10,2017,13,32,39, -   
22612, 13.90 , 550.00 ," 7,645.00 ",11,10,2017,13,34,39, (0.003584)
22613, 13.90 ," 4,534.00 "," 63,022.60 ",11,10,2017,13,34,39, -   
22614, 13.90 ," 1,916.00 "," 26,632.40 ",11,10,2017,13,34,39, -   
22615, 13.90 , 319.00 ," 4,434.10 ",11,10,2017,13,38,40, -   
22616, 13.90 ," 1,060.00 "," 14,734.00 ",11,10,2017,13,38,40, -   
22617, 13.90 , 550.00 ," 7,645.00 ",11,10,2017,13,38,40, -   
22618, 13.90 ," 1,000.00 "," 13,900.00 ",11,10,2017,13,38,40, -   
22619, 13.90 , 84.00 ," 1,167.60 ",11,10,2017,13,38,40, -   
22620, 13.95 ," 3,835.00 "," 53,498.25 ",11,10,2017,13,41,17, 0.003597 
22621, 13.90 , 401.00 ," 5,573.90 ",11,10,2017,13,42,19, (0.003584)
22622, 13.90 ," 2,158.00 "," 29,996.20 ",11,10,2017,13,42,19, -   
22623, 13.90 , 381.00 ," 5,295.90 ",11,10,2017,13,42,19, -   
22624, 13.90 , 550.00 ," 7,645.00 ",11,10,2017,13,44,39, -   
22625, 13.90 ," 1,066.00 "," 14,817.40 ",11,10,2017,13,44,39, -   
22626, 13.90 ," 1,000.00 "," 13,900.00 ",11,10,2017,13,44,39, -   
22627, 13.90 , 299.00 ," 4,156.10 ",11,10,2017,13,44,39, -   
22628, 13.90 ," 2,135.00 "," 29,676.50 ",11,10,2017,13,44,39, -   
22629, 13.95 ," 1,700.00 "," 23,715.00 ",11,10,2017,13,45,30, 0.003597 
22630, 13.95 ," 1,074.00 "," 14,982.30 ",11,10,2017,13,45,59, -   
22631, 13.95 ," 15,791.00 "," 220,284.45 ",11,10,2017,13,47,57, -   
22632, 13.95 ," 2,300.00 "," 32,085.00 ",11,10,2017,13,47,57, -   
22633, 13.95 ," 1,371.00 "," 19,125.45 ",11,10,2017,13,47,57, -   
22634, 13.95 ," 1,500.00 "," 20,925.00 ",11,10,2017,13,48,1, -   
22635, 13.90 ," 1,865.00 "," 25,923.50 ",11,10,2017,13,48,57, (0.003584)
22636, 13.90 , 280.00 ," 3,892.00 ",11,10,2017,13,48,57, -   
22637, 13.90 , 755.00 ," 10,494.50 ",11,10,2017,13,48,57, -   
22638, 13.90 ," 2,000.00 "," 27,800.00 ",11,10,2017,13,48,57, -   
22639, 13.95 , 800.00 ," 11,160.00 ",11,10,2017,13,51,4, 0.003597 
22640, 13.95 ," 3,584.00 "," 49,996.80 ",11,10,2017,13,54,19, -   
22641, 13.90 ," 1,583.00 "," 22,003.70 ",11,10,2017,13,56,45, (0.003584)
22642, 13.90 , 600.00 ," 8,340.00 ",11,10,2017,13,56,45, -   
22643, 13.90 ," 1,547.00 "," 21,503.30 ",11,10,2017,13,56,45, -   
22644, 13.95 , 50.00 , 697.50 ,11,10,2017,13,58,8, 0.003597 
22645, 13.95 ," 2,695.00 "," 37,595.25 ",11,10,2017,13,59,7, -   
22646, 13.95 ," 4,505.00 "," 62,844.75 ",11,10,2017,13,59,7, -   
22647, 13.90 , 100.00 ," 1,390.00 ",11,10,2017,14,5,8, (0.003584)
22648, 13.90 ," 2,000.00 "," 27,800.00 ",11,10,2017,14,6,11, -   
22649, 13.95 , 26.00 , 362.70 ,11,10,2017,14,7,29, 0.003597 
22650, 13.95 ," 2,000.00 "," 27,900.00 ",11,10,2017,14,7,41, -   
22651, 13.90 , 338.00 ," 4,698.20 ",11,10,2017,14,9,15, (0.003584)
22652, 13.90 ," 1,000.00 "," 13,900.00 ",11,10,2017,14,9,30, -   
22653, 13.95 , 89.00 ," 1,241.55 ",11,10,2017,14,9,41, 0.003597 
22654, 13.95 ," 7,079.00 "," 98,752.05 ",11,10,2017,14,9,41, -   
22655, 13.90 , 840.00 ," 11,676.00 ",11,10,2017,14,13,48, (0.003584)
22656, 13.95 , 24.00 , 334.80 ,11,10,2017,14,16,12, 0.003597 
22657, 13.90 , 100.00 ," 1,390.00 ",11,10,2017,14,19,26, (0.003584)
22658, 13.90 ," 4,194.00 "," 58,296.60 ",11,10,2017,14,19,26, -   
22659, 13.90 , 722.00 ," 10,035.80 ",11,10,2017,14,19,26, -   
22660, 13.95 , 600.00 ," 8,370.00 ",11,10,2017,14,20,43, 0.003597 
22661, 13.95 , 512.00 ," 7,142.40 ",11,10,2017,14,21,10, -   
22662, 13.95 , 655.00 ," 9,137.25 ",11,10,2017,14,21,10, -   
22663, 13.95 , 333.00 ," 4,645.35 ",11,10,2017,14,21,10, -   
22664, 13.90 , 300.00 ," 4,170.00 ",11,10,2017,14,25,21, (0.003584)
22665, 13.95 , 150.00 ," 2,092.50 ",11,10,2017,14,26,23, 0.003597 
22666, 13.95 , 100.00 ," 1,395.00 ",11,10,2017,14,27,2, -   
22667, 13.95 , 685.00 ," 9,555.75 ",11,10,2017,14,30,5, -   
22668, 13.90 , 500.00 ," 6,950.00 ",11,10,2017,14,30,38, (0.003584)
22669, 13.90 ," 1,144.00 "," 15,901.60 ",11,10,2017,14,31,26, -   
22670, 13.90 , 6.00 , 83.40 ,11,10,2017,14,31,26, -   
22671, 13.95 ," 3,236.00 "," 45,142.20 ",11,10,2017,14,32,21, 0.003597 
22672, 13.90 ," 1,890.00 "," 26,271.00 ",11,10,2017,14,32,53, (0.003584)
22673, 13.90 ," 3,500.00 "," 48,650.00 ",11,10,2017,14,32,53, -   
22674, 13.90 ," 3,356.00 "," 46,648.40 ",11,10,2017,14,32,53, -   
22675, 13.95 , 100.00 ," 1,395.00 ",11,10,2017,14,33,5, 0.003597 
22676, 13.90 ," 1,798.00 "," 24,992.20 ",11,10,2017,14,33,58, (0.003584)
22677, 13.90 ," 1,228.00 "," 17,069.20 ",11,10,2017,14,36,36, -   
22678, 13.90 , 284.00 ," 3,947.60 ",11,10,2017,14,36,56, -   
22679, 13.90 ," 1,228.00 "," 17,069.20 ",11,10,2017,14,36,56, -   
22680, 13.90 ," 1,600.00 "," 22,240.00 ",11,10,2017,14,36,56, -   
22681, 13.90 ," 3,500.00 "," 48,650.00 ",11,10,2017,14,36,56, -   
22682, 13.95 , 20.00 , 279.00 ,11,10,2017,14,37,11, 0.003597 
22683, 13.90 , 131.00 ," 1,820.90 ",11,10,2017,14,37,33, (0.003584)
22684, 13.90 ," 2,369.00 "," 32,929.10 ",11,10,2017,14,37,33, -   
22685, 13.90 ," 2,500.00 "," 34,750.00 ",11,10,2017,14,37,34, -   
22686, 13.90 ," 1,976.00 "," 27,466.40 ",11,10,2017,14,38,39, -   
22687, 13.90 , 869.00 ," 12,079.10 ",11,10,2017,14,38,39, -   
22688, 13.90 , 500.00 ," 6,950.00 ",11,10,2017,14,38,47, -   
22689, 13.95 , 26.00 , 362.70 ,11,10,2017,14,39,18, 0.003597 
22690, 13.90 , 524.00 ," 7,283.60 ",11,10,2017,14,39,33, (0.003584)
22691, 13.90 , 476.00 ," 6,616.40 ",11,10,2017,14,40,33, -   
22692, 13.90 , 24.00 , 333.60 ,11,10,2017,14,40,33, -   
22693, 13.90 ," 2,000.00 "," 27,800.00 ",11,10,2017,14,41,4, -   
22694, 13.90 ," 1,000.00 "," 13,900.00 ",11,10,2017,14,42,3, -   
22695, 13.90 , 359.00 ," 4,990.10 ",11,10,2017,14,48,32, -   
22696, 13.85 ," 5,000.00 "," 69,250.00 ",11,10,2017,14,49,12, (0.003597)
22697, 13.85 ," 1,000.00 "," 13,850.00 ",11,10,2017,14,49,12, -   
22698, 13.85 ," 3,000.00 "," 41,550.00 ",11,10,2017,14,49,12, -   
22699, 13.85 ," 1,000.00 "," 13,850.00 ",11,10,2017,14,49,12, -   
22700, 13.85 ," 1,000.00 "," 13,850.00 ",11,10,2017,14,49,12, -   
22701, 13.85 ," 1,059.00 "," 14,667.15 ",11,10,2017,14,49,12, -   
22702, 13.90 , 10.00 , 139.00 ,11,10,2017,14,49,28, 0.003610 
22703, 13.90 , 24.00 , 333.60 ,11,10,2017,14,50,27, -   
22704, 13.90 , 359.00 ," 4,990.10 ",11,10,2017,14,50,27, -   
22705, 13.90 , 108.00 ," 1,501.20 ",11,10,2017,14,51,23, -   
22706, 13.90 , 280.00 ," 3,892.00 ",11,10,2017,14,51,23, -   
22707, 13.90 , 612.00 ," 8,506.80 ",11,10,2017,14,51,23, -   
22708, 13.85 , 362.00 ," 5,013.70 ",11,10,2017,14,51,59, (0.003597)
22709, 13.90 ," 1,108.00 "," 15,401.20 ",11,10,2017,14,52,40, 0.003610 
22710, 13.90 ," 3,500.00 "," 48,650.00 ",11,10,2017,14,52,40, -   
22711, 13.90 ," 2,382.00 "," 33,109.80 ",11,10,2017,14,52,40, -   
22712, 13.85 , 500.00 ," 6,925.00 ",11,10,2017,14,53,27, (0.003597)
22713, 13.90 ," 2,941.00 "," 40,879.90 ",11,10,2017,14,53,29, 0.003610 
22714, 13.90 ," 1,339.00 "," 18,612.10 ",11,10,2017,14,53,29, -   
22715, 13.95 , 56.00 , 781.20 ,11,10,2017,14,54,59, 0.003597 
22716, 13.90 , 744.00 ," 10,341.60 ",11,10,2017,14,54,59, (0.003584)
22717, 13.95 ," 1,423.00 "," 19,850.85 ",11,10,2017,14,55,14, 0.003597 
22718, 13.90 , 750.00 ," 10,425.00 ",11,10,2017,14,56,31, (0.003584)
22719, 13.90 ," 4,250.00 "," 59,075.00 ",11,10,2017,14,56,31, -   
22720, 13.90 ," 5,000.00 "," 69,500.00 ",11,10,2017,14,56,35, -   
22721, 13.90 ," 1,750.00 "," 24,325.00 ",11,10,2017,14,57,3, -   
22722, 13.85 , 79.00 ," 1,094.15 ",11,10,2017,14,57,37, (0.003597)
22723, 13.85 , 371.00 ," 5,138.35 ",11,10,2017,14,57,37, -   
22724, 13.85 , 285.00 ," 3,947.25 ",11,10,2017,14,57,37, -   
22725, 13.90 , 20.00 , 278.00 ,11,10,2017,14,58,47, 0.003610 
22726, 13.90 ," 1,100.00 "," 15,290.00 ",11,10,2017,15,1,42, -   
22727, 13.90 ," 3,000.00 "," 41,700.00 ",11,10,2017,15,1,51, -   
22728, 13.90 , 880.00 ," 12,232.00 ",11,10,2017,15,3,2, -   
22729, 13.90 ," 2,000.00 "," 27,800.00 ",11,10,2017,15,4,37, -   
22730, 13.90 ," 2,400.00 "," 33,360.00 ",11,10,2017,15,8,23, -   
22731, 13.85 , 134.00 ," 1,855.90 ",11,10,2017,15,8,55, (0.003597)
22732, 13.85 ," 1,146.00 "," 15,872.10 ",11,10,2017,15,8,55, -   
22733, 13.90 , 600.00 ," 8,340.00 ",11,10,2017,15,9,4, 0.003610 
22734, 13.95 , 23.00 , 320.85 ,11,10,2017,15,12,21, 0.003597 
22735, 13.90 , 700.00 ," 9,730.00 ",11,10,2017,15,13,20, (0.003584)
22736, 13.90 , 360.00 ," 5,004.00 ",11,10,2017,15,21,22, -   
22737, 13.85 ," 1,444.00 "," 19,999.40 ",11,10,2017,15,23,34, (0.003597)
22738, 13.85 , 722.00 ," 9,999.70 ",11,10,2017,15,23,34, -   
22739, 13.85 ," 2,166.00 "," 29,999.10 ",11,10,2017,15,23,34, -   
22740, 13.85 , 945.00 ," 13,088.25 ",11,10,2017,15,23,34, -   
22741, 13.85 ," 10,000.00 "," 138,500.00 ",11,10,2017,15,23,34, -   
22742, 13.85 ," 5,000.00 "," 69,250.00 ",11,10,2017,15,23,34, -   
22743, 13.85 ," 4,729.00 "," 65,496.65 ",11,10,2017,15,23,34, -   
22744, 13.85 ," 7,220.00 "," 99,997.00 ",11,10,2017,15,23,34, -   
22745, 13.85 ," 1,500.00 "," 20,775.00 ",11,10,2017,15,23,34, -   
22746, 13.85 , 722.00 ," 9,999.70 ",11,10,2017,15,23,34, -   
22747, 13.85 , 215.00 ," 2,977.75 ",11,10,2017,15,23,34, -   
22748, 13.85 , 654.00 ," 9,057.90 ",11,10,2017,15,23,34, -   
22749, 13.85 ," 5,000.00 "," 69,250.00 ",11,10,2017,15,30,2, -   
22750, 13.85 ," 5,000.00 "," 69,250.00 ",11,10,2017,15,30,2, -   
22751, 13.85 ," 4,000.00 "," 55,400.00 ",11,10,2017,15,32,15, -   
22752, 13.85 ," 3,926.00 "," 54,375.10 ",11,10,2017,15,32,16, -   
22753, 13.85 ," 1,000.00 "," 13,850.00 ",11,10,2017,15,32,16, -   
22754, 13.85 ," 2,174.00 "," 30,109.90 ",11,10,2017,15,32,16, -   
22755, 13.85 , 130.00 ," 1,800.50 ",11,10,2017,15,32,55, -   
22756, 13.85 ," 1,588.00 "," 21,993.80 ",11,10,2017,15,33,28, -   
22757, 13.80 ," 3,600.00 "," 49,680.00 ",11,10,2017,15,33,34, (0.003610)
22758, 13.80 ," 5,000.00 "," 69,000.00 ",11,10,2017,15,33,34, -   
22759, 13.80 ," 4,400.00 "," 60,720.00 ",11,10,2017,15,33,34, -   
22760, 13.85 ," 4,218.00 "," 58,419.30 ",11,10,2017,15,33,47, 0.003623 
22761, 13.85 ," 3,282.00 "," 45,455.70 ",11,10,2017,15,33,47, -   
22762, 13.85 ," 1,083.00 "," 14,999.55 ",11,10,2017,15,33,55, -   
22763, 13.80 , 500.00 ," 6,900.00 ",11,10,2017,15,37,38, (0.003610)
22764, 13.80 , 600.00 ," 8,280.00 ",11,10,2017,15,37,38, -   
22765, 13.80 ," 1,000.00 "," 13,800.00 ",11,10,2017,15,37,38, -   
22766, 13.85 ," 1,083.00 "," 14,999.55 ",11,10,2017,15,38,27, 0.003623 
22767, 13.85 ," 3,917.00 "," 54,250.45 ",11,10,2017,15,38,27, -   
22768, 13.85 ," 1,170.00 "," 16,204.50 ",11,10,2017,15,39,54, -   
22769, 13.85 , 330.00 ," 4,570.50 ",11,10,2017,15,39,54, -   
