,Precio,VN,PXQ,Dia,Mes,Año,Hora,Min,Segundo,Variac c resp a precio operado anterior
27074,12.65,343,4338.95,25,10,2017,13,5,52,-0.0039370078740
27075,12.70,78,990.6,25,10,2017,13,6,31,0.0039525691700
27076,12.70,"1,206",15316.2,25,10,2017,13,7,21,0.0000000000000
27077,12.70,599,7607.3,25,10,2017,13,8,21,0.0000000000000
27078,12.70,1,12.7,25,10,2017,13,8,21,0.0000000000000
27079,12.70,"3,582",45491.4,25,10,2017,13,8,31,0.0000000000000
27080,12.70,"5,393",68491.1,25,10,2017,13,9,21,0.0000000000000
27081,12.75,76,969,25,10,2017,13,9,55,0.0039370078740
27082,12.70,"1,024",13004.8,25,10,2017,13,9,55,-0.0039215686275
27083,12.75,387,4934.25,25,10,2017,13,10,5,0.0039370078740
27084,12.75,"5,356",68289,25,10,2017,13,10,23,0.0000000000000
27085,12.75,674,8593.5,25,10,2017,13,10,27,0.0000000000000
27086,12.75,"20,000",255000,25,10,2017,13,10,34,0.0000000000000
27087,12.75,357,4551.75,25,10,2017,13,10,42,0.0000000000000
27088,12.75,500,6375,25,10,2017,13,10,42,0.0000000000000
27089,12.75,"1,033",13170.75,25,10,2017,13,10,42,0.0000000000000
27090,12.75,"1,125",14343.75,25,10,2017,13,10,42,0.0000000000000
27091,12.75,"2,000",25500,25,10,2017,13,12,12,0.0000000000000
27092,12.75,"4,000",51000,25,10,2017,13,12,16,0.0000000000000
27093,12.80,100,1280,25,10,2017,13,12,26,0.0039215686275
27094,12.75,985,12558.75,25,10,2017,13,16,21,-0.0039062500000
27095,12.80,100,1280,25,10,2017,13,17,21,0.0039215686275
27096,12.75,199,2537.25,25,10,2017,13,18,56,-0.0039062500000
27097,12.80,"2,000",25600,25,10,2017,13,23,18,0.0039215686275
27098,12.80,"1,000",12800,25,10,2017,13,23,25,0.0000000000000
27099,12.80,"1,000",12800,25,10,2017,13,23,39,0.0000000000000
27100,12.75,422,5380.5,25,10,2017,13,23,49,-0.0039062500000
27101,12.75,51,650.25,25,10,2017,13,23,49,0.0000000000000
27102,12.75,"1,000",12750,25,10,2017,13,23,53,0.0000000000000
27103,12.75,500,6375,25,10,2017,13,24,9,0.0000000000000
27104,12.80,"2,122",27161.6,25,10,2017,13,24,38,0.0039215686275
27105,12.80,878,11238.4,25,10,2017,13,24,38,0.0000000000000
27106,12.80,78,998.4,25,10,2017,13,24,57,0.0000000000000
27107,12.70,660,8382,25,10,2017,13,25,21,-0.0078125000000
27108,12.70,"1,660",21082,25,10,2017,13,25,35,0.0000000000000
27109,12.70,340,4318,25,10,2017,13,25,35,0.0000000000000
27110,12.75,340,4335,25,10,2017,13,25,51,0.0039370078740
27111,12.75,"2,000",25500,25,10,2017,13,26,7,0.0000000000000
27112,12.65,"1,500",18975,25,10,2017,13,26,55,-0.0078431372549
27113,12.70,400,5080,25,10,2017,13,34,34,0.0039525691700
27114,12.70,50,635,25,10,2017,13,34,44,0.0000000000000
27115,12.75,5,63.75,25,10,2017,13,34,44,0.0039370078740
27116,12.75,"3,000",38250,25,10,2017,13,38,39,0.0000000000000
27117,12.70,"1,000",12700,25,10,2017,13,39,23,-0.0039215686275
27118,12.70,400,5080,25,10,2017,13,40,25,0.0000000000000
27119,12.70,777,9867.9,25,10,2017,13,40,51,0.0000000000000
27120,12.70,300,3810,25,10,2017,13,41,24,0.0000000000000
27121,12.70,457,5803.9,25,10,2017,13,42,14,0.0000000000000
27122,12.70,143,1816.1,25,10,2017,13,42,14,0.0000000000000
27123,12.70,"1,457",18503.9,25,10,2017,13,43,43,0.0000000000000
27124,12.70,"4,543",57696.1,25,10,2017,13,43,43,0.0000000000000
27125,12.65,354,4478.1,25,10,2017,13,43,50,-0.0039370078740
27126,12.65,200,2530,25,10,2017,13,46,46,0.0000000000000
27127,12.65,"3,146",39796.9,25,10,2017,13,46,46,0.0000000000000
27128,12.65,806,10195.9,25,10,2017,13,46,46,0.0000000000000
27129,12.65,"5,000",63250,25,10,2017,13,46,51,0.0000000000000
27130,12.65,"1,500",18975,25,10,2017,13,48,53,0.0000000000000
27131,12.60,"1,666",20991.6,25,10,2017,13,48,58,-0.0039525691700
27132,12.60,"1,000",12600,25,10,2017,13,48,58,0.0000000000000
27133,12.60,200,2520,25,10,2017,13,48,58,0.0000000000000
27134,12.60,"1,484",18698.4,25,10,2017,13,48,58,0.0000000000000
27135,12.65,500,6325,25,10,2017,13,49,11,0.0039682539683
27136,12.60,"21,184",266918.4,25,10,2017,13,49,31,-0.0039525691700
27137,12.60,300,3780,25,10,2017,13,49,31,0.0000000000000
27138,12.60,"3,516",44301.6,25,10,2017,13,49,31,0.0000000000000
27139,12.60,"1,000",12600,25,10,2017,13,49,53,0.0000000000000
27140,12.60,"7,279",91715.4,25,10,2017,13,49,53,0.0000000000000
27141,12.60,595,7497,25,10,2017,13,49,53,0.0000000000000
27142,12.60,"3,500",44100,25,10,2017,13,49,53,0.0000000000000
27143,12.60,"2,626",33087.6,25,10,2017,13,49,53,0.0000000000000
27144,12.65,"4,000",50600,25,10,2017,13,51,44,0.0039682539683
27145,12.65,"6,880",87032,25,10,2017,13,53,6,0.0000000000000
27146,12.65,"3,120",39468,25,10,2017,13,53,6,0.0000000000000
27147,12.65,"1,000",12650,25,10,2017,13,53,46,0.0000000000000
27148,12.60,720,9072,25,10,2017,13,54,32,-0.0039525691700
27149,12.65,500,6325,25,10,2017,13,55,51,0.0039682539683
27150,12.65,790,9993.5,25,10,2017,13,56,1,0.0000000000000
27151,12.65,"4,400",55660,25,10,2017,13,57,45,0.0000000000000
27152,12.75,"6,010",76627.5,25,10,2017,13,58,26,0.0079051383399
27153,12.70,257,3263.9,25,10,2017,13,58,26,-0.0039215686275
27154,12.70,43,546.1,25,10,2017,13,58,26,0.0000000000000
27155,12.70,"3,500",44450,25,10,2017,13,58,26,0.0000000000000
27156,12.65,190,2403.5,25,10,2017,13,58,26,-0.0039370078740
27157,12.60,1,12.6,25,10,2017,13,58,42,-0.0039525691700
27158,12.65,790,9993.5,25,10,2017,13,58,42,0.0039682539683
27159,12.60,79,995.4,25,10,2017,13,58,42,-0.0039525691700
27160,12.60,130,1638,25,10,2017,13,58,42,0.0000000000000
27161,12.65,"4,000",50600,25,10,2017,14,1,10,0.0039682539683
27162,12.70,44,558.8,25,10,2017,14,1,12,0.0039525691700
27163,12.65,"1,500",18975,25,10,2017,14,3,30,-0.0039370078740
27164,12.65,173,2188.45,25,10,2017,14,3,30,0.0000000000000
27165,12.65,"2,777",35129.05,25,10,2017,14,3,30,0.0000000000000
27166,12.70,"1,000",12700,25,10,2017,14,3,43,0.0039525691700
27167,12.65,"1,500",18975,25,10,2017,14,3,58,-0.0039370078740
27168,12.65,723,9145.95,25,10,2017,14,11,24,0.0000000000000
27169,12.65,717,9070.05,25,10,2017,14,16,15,0.0000000000000
27170,12.65,283,3579.95,25,10,2017,14,16,15,0.0000000000000
27171,12.65,600,7590,25,10,2017,14,17,55,0.0000000000000
27172,12.65,114,1442.1,25,10,2017,14,17,55,0.0000000000000
27173,12.70,250,3175,25,10,2017,14,20,50,0.0039525691700
27174,12.65,"1,326",16773.9,25,10,2017,14,21,28,-0.0039370078740
27175,12.65,"1,500",18975,25,10,2017,14,21,28,0.0000000000000
27176,12.65,"1,818",22997.7,25,10,2017,14,22,58,0.0000000000000
27177,12.65,"2,000",25300,25,10,2017,14,23,50,0.0000000000000
27178,12.60,300,3780,25,10,2017,14,23,52,-0.0039525691700
27179,12.60,"1,200",15120,25,10,2017,14,23,52,0.0000000000000
27180,12.60,"4,000",50400,25,10,2017,14,23,52,0.0000000000000
27181,12.60,870,10962,25,10,2017,14,23,52,0.0000000000000
27182,12.60,"1,000",12600,25,10,2017,14,23,53,0.0000000000000
27183,12.60,"1,000",12600,25,10,2017,14,24,17,0.0000000000000
27184,12.60,400,5040,25,10,2017,14,25,43,0.0000000000000
27185,12.60,"1,000",12600,25,10,2017,14,26,13,0.0000000000000
27186,12.60,230,2898,25,10,2017,14,26,25,0.0000000000000
27187,12.60,230,2898,25,10,2017,14,28,14,0.0000000000000
27188,12.60,"1,500",18900,25,10,2017,14,28,14,0.0000000000000
27189,12.60,320,4032,25,10,2017,14,28,14,0.0000000000000
27190,12.60,750,9450,25,10,2017,14,28,48,0.0000000000000
27191,12.55,"4,350",54592.5,25,10,2017,14,32,52,-0.0039682539683
27192,12.60,"5,000",63000,25,10,2017,14,35,12,0.0039840637450
27193,12.55,500,6275,25,10,2017,14,35,16,-0.0039682539683
27194,12.55,634,7956.7,25,10,2017,14,36,28,0.0000000000000
27195,12.55,"1,600",20080,25,10,2017,14,36,28,0.0000000000000
27196,12.55,350,4392.5,25,10,2017,14,36,28,0.0000000000000
27197,12.55,796,9989.8,25,10,2017,14,36,28,0.0000000000000
27198,12.55,"2,800",35140,25,10,2017,14,36,28,0.0000000000000
27199,12.55,336,4216.8,25,10,2017,14,36,28,0.0000000000000
27200,12.55,800,10040,25,10,2017,14,36,28,0.0000000000000
27201,12.55,500,6275,25,10,2017,14,36,28,0.0000000000000
27202,12.55,104,1305.2,25,10,2017,14,36,28,0.0000000000000
27203,12.55,"2,080",26104,25,10,2017,14,36,28,0.0000000000000
27204,12.55,800,10040,25,10,2017,14,36,34,0.0000000000000
27205,12.60,277,3490.2,25,10,2017,14,36,46,0.0039840637450
27206,12.60,240,3024,25,10,2017,14,36,48,0.0000000000000
27207,12.60,"1,683",21205.8,25,10,2017,14,36,52,0.0000000000000
27208,12.65,"1,000",12650,25,10,2017,14,43,13,0.0039682539683
27209,12.65,"2,356",29803.4,25,10,2017,14,44,13,0.0000000000000
27210,12.65,"4,000",50600,25,10,2017,14,44,13,0.0000000000000
27211,12.65,800,10120,25,10,2017,14,44,55,0.0000000000000
27212,12.70,44,558.8,25,10,2017,14,48,33,0.0039525691700
27213,12.65,344,4351.6,25,10,2017,14,49,20,-0.0039370078740
27214,12.60,"1,000",12600,25,10,2017,14,52,7,-0.0039525691700
27215,12.60,317,3994.2,25,10,2017,14,52,7,0.0000000000000
27216,12.60,833,10495.8,25,10,2017,14,52,7,0.0000000000000
27217,12.60,"9,167",115504.2,25,10,2017,14,52,49,0.0000000000000
27218,12.60,533,6715.8,25,10,2017,14,52,49,0.0000000000000
27219,12.60,300,3780,25,10,2017,14,52,49,0.0000000000000
27220,12.60,200,2520,25,10,2017,14,54,1,0.0000000000000
27221,12.60,260,3276,25,10,2017,14,54,1,0.0000000000000
27222,12.65,875,11068.75,25,10,2017,14,56,34,0.0039682539683
27223,12.60,500,6300,25,10,2017,14,57,46,-0.0039525691700
27224,12.60,147,1852.2,25,10,2017,14,57,51,0.0000000000000
27225,12.65,"1,853",23440.45,25,10,2017,14,57,51,0.0039682539683
27226,12.65,128,1619.2,25,10,2017,14,57,55,0.0000000000000
27227,12.60,500,6300,25,10,2017,14,58,20,-0.0039525691700
27228,12.60,228,2872.8,25,10,2017,14,58,56,0.0000000000000
27229,12.60,875,11025,25,10,2017,14,59,16,0.0000000000000
27230,12.70,194,2463.8,25,10,2017,14,59,27,0.0079365079365
27231,12.70,"4,968",63093.6,25,10,2017,15,0,3,0.0000000000000
27232,12.70,"2,832",35966.4,25,10,2017,15,0,3,0.0000000000000
27233,12.70,"2,200",27940,25,10,2017,15,0,3,0.0000000000000
27234,12.55,796,9989.8,25,10,2017,15,1,34,-0.0118110236220
27235,12.55,"2,500",31375,25,10,2017,15,1,34,0.0000000000000
27236,12.55,"2,593",32542.15,25,10,2017,15,1,34,0.0000000000000
27237,12.60,897,11302.2,25,10,2017,15,1,34,0.0039840637450
27238,12.60,"2,063",25993.8,25,10,2017,15,1,34,0.0000000000000
27239,12.55,"2,566",32203.3,25,10,2017,15,1,34,-0.0039682539683
27240,12.55,796,9989.8,25,10,2017,15,1,34,0.0000000000000
27241,12.55,"2,500",31375,25,10,2017,15,1,34,0.0000000000000
27242,12.55,"1,569",19690.95,25,10,2017,15,1,34,0.0000000000000
27243,12.55,685,8596.75,25,10,2017,15,1,34,0.0000000000000
27244,12.55,"1,000",12550,25,10,2017,15,1,34,0.0000000000000
27245,12.55,"6,215",77998.25,25,10,2017,15,1,34,0.0000000000000
27246,12.55,"1,000",12550,25,10,2017,15,1,34,0.0000000000000
27247,12.70,500,6350,25,10,2017,15,2,30,0.0119521912351
27248,12.55,"2,390",29994.5,25,10,2017,15,2,31,-0.0118110236220
27249,12.55,"6,010",75425.5,25,10,2017,15,2,31,0.0000000000000
27250,12.55,460,5773,25,10,2017,15,3,24,0.0000000000000
27251,12.55,500,6275,25,10,2017,15,3,24,0.0000000000000
27252,12.55,110,1380.5,25,10,2017,15,3,24,0.0000000000000
27253,12.55,200,2510,25,10,2017,15,4,59,0.0000000000000
27254,12.55,40,502,25,10,2017,15,4,59,0.0000000000000
27255,12.55,"1,593",19992.15,25,10,2017,15,4,59,0.0000000000000
27256,12.55,"1,167",14645.85,25,10,2017,15,4,59,0.0000000000000
27257,12.60,430,5418,25,10,2017,15,7,55,0.0039840637450
27258,12.60,"1,000",12600,25,10,2017,15,8,55,0.0000000000000
27259,12.65,"1,015",12839.75,25,10,2017,15,9,5,0.0039682539683
27260,12.65,"1,500",18975,25,10,2017,15,9,5,0.0000000000000
27261,12.60,775,9765,25,10,2017,15,9,5,-0.0039525691700
27262,12.65,497,6287.05,25,10,2017,15,9,5,0.0039682539683
27263,12.65,"6,213",78594.45,25,10,2017,15,9,12,0.0000000000000
27264,12.60,744,9374.4,25,10,2017,15,18,31,-0.0039525691700
27265,12.65,500,6325,25,10,2017,15,20,38,0.0039682539683
27266,12.65,900,11385,25,10,2017,15,20,38,0.0000000000000
27267,12.70,"5,500",69850,25,10,2017,15,21,27,0.0039525691700
27268,12.70,632,8026.4,25,10,2017,15,21,27,0.0000000000000
27269,12.70,"2,200",27940,25,10,2017,15,21,27,0.0000000000000
27270,12.70,"1,668",21183.6,25,10,2017,15,21,27,0.0000000000000
27271,12.65,900,11385,25,10,2017,15,22,56,-0.0039370078740
27272,12.65,"1,505",19038.25,25,10,2017,15,30,44,0.0000000000000
27273,12.65,"1,695",21441.75,25,10,2017,15,30,51,0.0000000000000
27274,12.65,"1,040",13156,25,10,2017,15,31,36,0.0000000000000
27275,12.60,244,3074.4,25,10,2017,15,33,32,-0.0039525691700
27276,12.60,256,3225.6,25,10,2017,15,33,32,0.0000000000000
27277,12.65,340,4301,25,10,2017,15,34,8,0.0039682539683
27278,12.65,"2,175",27513.75,25,10,2017,15,34,11,0.0000000000000
27279,12.65,125,1581.25,25,10,2017,15,35,46,0.0000000000000
27280,12.65,500,6325,25,10,2017,15,36,50,0.0000000000000
27281,12.65,250,3162.5,25,10,2017,15,45,11,0.0000000000000
27282,12.65,200,2530,25,10,2017,15,46,56,0.0000000000000
27283,12.65,72,910.8,25,10,2017,15,48,6,0.0000000000000
27284,12.65,452,5717.8,25,10,2017,15,48,6,0.0000000000000
27285,12.65,790,9993.5,25,10,2017,15,50,21,0.0000000000000
27286,12.65,500,6325,25,10,2017,15,50,39,0.0000000000000
27287,12.70,90,1143,25,10,2017,15,50,39,0.0039525691700
27288,12.65,210,2656.5,25,10,2017,15,50,39,-0.0039370078740
27289,12.70,250,3175,25,10,2017,15,52,46,0.0039525691700
27290,12.70,50,635,25,10,2017,15,53,20,0.0000000000000
27291,12.70,700,8890,25,10,2017,15,53,20,0.0000000000000
27292,12.70,28,355.6,25,10,2017,15,53,20,0.0000000000000
27293,12.70,463,5880.1,25,10,2017,15,58,30,0.0000000000000
27294,12.70,"1,262",16027.4,25,10,2017,15,58,30,0.0000000000000
27295,12.70,"1,000",12700,25,10,2017,15,58,30,0.0000000000000
27296,12.70,268,3403.6,25,10,2017,15,58,30,0.0000000000000
27297,12.70,550,6985,25,10,2017,15,58,30,0.0000000000000
27298,12.65,66,834.9,25,10,2017,15,59,29,-0.0039370078740
27299,12.70,732,9296.4,25,10,2017,16,0,51,0.0039525691700
27300,12.70,55,698.5,25,10,2017,16,0,51,0.0000000000000
27301,12.65,440,5566,25,10,2017,16,1,29,-0.0039370078740
27302,12.60,"3,300",41580,25,10,2017,16,1,39,-0.0039525691700
27303,12.60,756,9525.6,25,10,2017,16,1,39,0.0000000000000
27304,12.60,"2,000",25200,25,10,2017,16,1,39,0.0000000000000
27305,12.60,"2,000",25200,25,10,2017,16,1,39,0.0000000000000
27306,12.60,"2,000",25200,25,10,2017,16,1,39,0.0000000000000
27307,12.60,138,1738.8,25,10,2017,16,1,39,0.0000000000000
27308,12.60,793,9991.8,25,10,2017,16,1,39,0.0000000000000
27309,12.60,"4,000",50400,25,10,2017,16,3,15,0.0000000000000
27310,12.60,524,6602.4,25,10,2017,16,3,15,0.0000000000000
27311,12.55,"1,522",19101.1,25,10,2017,16,3,37,-0.0039682539683
27312,12.55,"1,752",21987.6,25,10,2017,16,3,37,0.0000000000000
27313,12.55,"2,000",25100,25,10,2017,16,3,37,0.0000000000000
27314,12.55,300,3765,25,10,2017,16,3,37,0.0000000000000
27315,12.55,833,10454.15,25,10,2017,16,3,37,0.0000000000000
27316,12.55,"1,593",19992.15,25,10,2017,16,3,37,0.0000000000000
27317,12.60,"4,489",56561.4,25,10,2017,16,6,28,0.0039840637450
27318,12.60,"1,599",20147.4,25,10,2017,16,6,49,0.0000000000000
27319,12.70,40,508,25,10,2017,16,8,26,0.0079365079365
27320,12.65,560,7084,25,10,2017,16,8,26,-0.0039370078740
27321,12.65,"1,000",12650,25,10,2017,16,15,2,0.0000000000000
27322,12.65,"2,000",25300,25,10,2017,16,15,2,0.0000000000000
27323,12.70,360,4572,25,10,2017,16,17,12,0.0039525691700
27324,12.65,"2,000",25300,25,10,2017,16,23,0,-0.0039370078740
27325,12.65,440,5566,25,10,2017,16,23,0,0.0000000000000
27326,12.65,"2,300",29095,25,10,2017,16,23,8,0.0000000000000
27327,12.65,"4,000",50600,25,10,2017,16,23,45,0.0000000000000
27328,12.65,808,10221.2,25,10,2017,16,24,29,0.0000000000000
27329,12.70,50,635,25,10,2017,16,24,33,0.0039525691700
27330,12.70,"1,505",19113.5,25,10,2017,16,26,31,0.0000000000000
27331,12.70,495,6286.5,25,10,2017,16,26,31,0.0000000000000
27332,12.70,495,6286.5,25,10,2017,16,28,24,0.0000000000000
27333,12.70,267,3390.9,25,10,2017,16,28,24,0.0000000000000
27334,12.70,"2,517",31965.9,25,10,2017,16,29,3,0.0000000000000
27335,12.70,"1,000",12700,25,10,2017,16,29,3,0.0000000000000
27336,12.70,"2,233",28359.1,25,10,2017,16,29,3,0.0000000000000
27337,12.70,"1,000",12700,25,10,2017,16,29,3,0.0000000000000
27338,12.70,"5,000",63500,25,10,2017,16,29,3,0.0000000000000
27339,12.70,"1,000",12700,25,10,2017,16,29,23,0.0000000000000
27340,12.70,"10,750",136525,25,10,2017,16,29,23,0.0000000000000
27341,12.70,"1,000",12700,25,10,2017,16,29,31,0.0000000000000
27342,12.70,"4,000",50800,25,10,2017,16,29,31,0.0000000000000
27343,12.75,55,701.25,25,10,2017,16,33,7,0.0039370078740
27344,12.70,300,3810,25,10,2017,16,35,27,-0.0039215686275
27345,12.70,"1,400",17780,25,10,2017,16,37,58,0.0000000000000
27346,12.70,"1,400",17780,25,10,2017,16,38,6,0.0000000000000
27347,12.70,200,2540,25,10,2017,16,38,15,0.0000000000000
27348,12.65,400,5060,25,10,2017,16,39,7,-0.0039370078740
27349,12.65,"4,000",50600,25,10,2017,16,39,7,0.0000000000000
27350,12.65,"1,074",13586.1,25,10,2017,16,39,7,0.0000000000000
27351,12.70,"5,000",63500,25,10,2017,16,39,19,0.0039525691700
27352,12.75,"1,052",13413,25,10,2017,16,40,38,0.0039370078740
27353,12.75,"8,311",105965.25,25,10,2017,16,40,38,0.0000000000000
27354,12.75,"3,000",38250,25,10,2017,16,40,38,0.0000000000000
27355,12.75,"3,590",45772.5,25,10,2017,16,40,38,0.0000000000000
27356,12.70,"1,000",12700,25,10,2017,16,40,38,-0.0039215686275
27357,12.70,"2,047",25996.9,25,10,2017,16,40,38,0.0000000000000
27358,12.75,"5,208",66402,25,10,2017,16,40,57,0.0039370078740
27359,12.75,"14,792",188598,25,10,2017,16,40,57,0.0000000000000
27360,12.70,"3,047",38696.9,25,10,2017,16,45,21,-0.0039215686275
27361,12.75,10,127.5,25,10,2017,16,45,48,0.0039370078740
27362,12.70,690,8763,25,10,2017,16,45,48,-0.0039215686275
27363,12.75,50,637.5,25,10,2017,16,50,12,0.0039370078740
27364,12.75,189,2409.75,25,10,2017,16,50,14,0.0000000000000
27365,12.75,"1,000",12750,25,10,2017,16,50,14,0.0000000000000
27366,12.75,"1,000",12750,25,10,2017,16,50,14,0.0000000000000
27367,12.75,732,9333,25,10,2017,16,50,14,0.0000000000000
27368,12.75,"1,000",12750,25,10,2017,16,50,14,0.0000000000000
27369,12.75,"1,000",12750,25,10,2017,16,54,43,0.0000000000000
27370,12.75,"1,326",16906.5,25,10,2017,16,55,37,0.0000000000000
27371,12.70,"2,755",34988.5,25,10,2017,16,57,13,-0.0039215686275
27372,12.70,350,4445,25,10,2017,16,57,13,0.0000000000000
27373,12.65,500,6325,25,10,2017,16,57,58,-0.0039370078740
27374,12.65,"7,426",93938.9,25,10,2017,16,58,29,0.0000000000000
27375,12.65,660,8349,25,10,2017,16,58,29,0.0000000000000
27376,12.65,414,5237.1,25,10,2017,16,58,29,0.0000000000000
27377,12.65,386,4882.9,25,10,2017,16,58,38,0.0000000000000
27378,12.65,"8,740",110561,25,10,2017,16,58,38,0.0000000000000
27379,12.70,198,2514.6,26,10,2017,11,0,13,0.0039525691700
27380,12.70,594,7543.8,26,10,2017,11,0,13,0.0000000000000
27381,12.70,290,3683,26,10,2017,11,0,13,0.0000000000000
27382,12.80,300,3840,26,10,2017,11,0,34,0.0078740157480
27383,13.00,141,1833,26,10,2017,11,0,52,0.0156250000000
27384,13.00,"4,559",59267,26,10,2017,11,0,52,0.0000000000000
27385,13.00,441,5733,26,10,2017,11,0,57,0.0000000000000
27386,12.85,441,5666.85,26,10,2017,11,0,58,-0.0115384615385
27387,13.00,"4,559",59267,26,10,2017,11,0,58,0.0116731517510
27388,13.00,"4,518",58734,26,10,2017,11,1,4,0.0000000000000
27389,12.85,500,6425,26,10,2017,11,3,15,-0.0115384615385
27390,12.90,400,5160,26,10,2017,11,4,41,0.0038910505837
27391,12.90,700,9030,26,10,2017,11,4,41,0.0000000000000
27392,12.80,"1,000",12800,26,10,2017,11,7,19,-0.0077519379845
27393,12.80,500,6400,26,10,2017,11,7,38,0.0000000000000
27394,12.80,300,3840,26,10,2017,11,8,8,0.0000000000000
27395,12.80,"3,500",44800,26,10,2017,11,8,8,0.0000000000000
27396,12.80,100,1280,26,10,2017,11,8,8,0.0000000000000
27397,12.75,411,5240.25,26,10,2017,11,8,8,-0.0039062500000
27398,12.75,470,5992.5,26,10,2017,11,8,15,0.0000000000000
27399,12.80,750,9600,26,10,2017,11,8,42,0.0039215686275
27400,12.80,781,9996.8,26,10,2017,11,8,58,0.0000000000000
27401,12.80,750,9600,26,10,2017,11,8,58,0.0000000000000
27402,12.80,772,9881.6,26,10,2017,11,9,10,0.0000000000000
27403,12.80,389,4979.2,26,10,2017,11,9,31,0.0000000000000
27404,12.90,830,10707,26,10,2017,11,9,53,0.0078125000000
27405,12.90,100,1290,26,10,2017,11,9,53,0.0000000000000
27406,12.95,800,10360,26,10,2017,11,9,56,0.0038759689922
27407,12.90,"1,301",16782.9,26,10,2017,11,9,56,-0.0038610038610
27408,12.90,350,4515,26,10,2017,11,9,56,0.0000000000000
27409,12.95,441,5710.95,26,10,2017,11,9,56,0.0038759689922
27410,12.95,"3,300",42735,26,10,2017,11,9,59,0.0000000000000
27411,13.00,55,715,26,10,2017,11,10,9,0.0038610038610
27412,13.00,"1,500",19500,26,10,2017,11,10,51,0.0000000000000
27413,12.90,500,6450,26,10,2017,11,11,38,-0.0076923076923
27414,12.90,239,3083.1,26,10,2017,11,13,50,0.0000000000000
27415,12.90,"1,000",12900,26,10,2017,11,14,19,0.0000000000000
27416,12.90,930,11997,26,10,2017,11,14,19,0.0000000000000
27417,12.90,"2,261",29166.9,26,10,2017,11,14,19,0.0000000000000
27418,12.90,809,10436.1,26,10,2017,11,14,19,0.0000000000000
